-1.0245556E-07,-2.47622E-05
-1.0244931E-07,-3.495552E-04
-1.0244306E-07,-6.234002E-04
-1.0243681E-07,-6.170317E-04
-1.0243056E-07,-2.795018E-04
-1.0242431E-07,1.662925E-04
-1.0241806E-07,2.618198E-04
-1.0241181E-07,-2.795018E-04
-1.0240556E-07,-1.1328794E-03
-1.0239931E-07,-1.4513039E-03
-1.0239306E-07,-8.144549E-04
-1.0238681E-07,2.108719E-04
-1.0238056E-07,5.356649E-04
-1.0237431E-07,-2.603963E-04
-1.0236806E-07,-1.4003560E-03
-1.0236181E-07,-1.6168846E-03
-1.0235556E-07,-7.444015E-04
-1.0234931E-07,1.535555E-04
-1.0234306E-07,5.80282E-05
-1.0233681E-07,-7.635070E-04
-1.0233056E-07,-1.1137739E-03
-1.0232431E-07,-4.323455E-04
-1.0231806E-07,4.274006E-04
-1.0231181E-07,2.490829E-04
-1.0230556E-07,-9.481932E-04
-1.0229931E-07,-1.8206763E-03
-1.0229306E-07,-1.3621450E-03
-1.0228681E-07,-1.266580E-04
-1.0228056E-07,4.719800E-04
-1.0227431E-07,-1.202895E-04
-1.0226806E-07,-8.908768E-04
-1.0226181E-07,-6.616112E-04
-1.0225556E-07,3.891896E-04
-1.0224931E-07,9.241428E-04
-1.0224306E-07,1.599240E-04
-1.0223681E-07,-1.0309836E-03
-1.0223056E-07,-1.1901958E-03
-1.0222431E-07,-1.202895E-04
-1.0221806E-07,8.477209E-04
-1.0221181E-07,4.528745E-04
-1.0220556E-07,-8.908768E-04
-1.0219931E-07,-1.6041476E-03
-1.0219306E-07,-8.590343E-04
-1.0218681E-07,4.847170E-04
-1.0218056E-07,9.368798E-04
-1.0217431E-07,1.535555E-04
-1.0216806E-07,-7.125591E-04
-1.0216181E-07,-6.042948E-04
-1.0215556E-07,2.172404E-04
-1.0214931E-07,5.611389E-04
-1.0214306E-07,-1.585005E-04
-1.0213681E-07,-1.1583534E-03
-1.0213056E-07,-1.3494080E-03
-1.0212431E-07,-5.087674E-04
-1.0211806E-07,3.637157E-04
-1.0211181E-07,4.592430E-04
-1.0210556E-07,-7.57101E-05
-1.0209931E-07,-4.387140E-04
-1.0209306E-07,-2.158169E-04
-1.0208681E-07,1.981350E-04
-1.0208056E-07,1.344501E-04
-1.0207431E-07,-3.431867E-04
-1.0206806E-07,-7.125591E-04
-1.0206181E-07,-4.832934E-04
-1.0205556E-07,3.25542E-05
-1.0204931E-07,2.427144E-04
-1.0204306E-07,-1.011841E-04
-1.0203681E-07,-5.979263E-04
-1.0203056E-07,-7.380330E-04
-1.0202431E-07,-4.514510E-04
-1.0201806E-07,-1.839744E-04
-1.0201181E-07,-3.368182E-04
