-9.9999316E-07,3.87E-05
-9.9998066E-07,1.0976E-03
-9.9996816E-07,2.125E-04
-9.9995566E-07,-7.241E-04
-9.9994316E-07,9.914E-04
-9.9993066E-07,1.5707E-03
-9.9991816E-07,-3.539E-04
-9.9990566E-07,6.856E-04
-9.9989316E-07,5.440E-04
-9.9988066E-07,-7.756E-04
-9.9986816E-07,1.578E-04
-9.9985566E-07,-5.14E-05
-9.9984316E-07,4.829E-04
-9.9983066E-07,1.675E-04
-9.9981816E-07,-9.461E-04
-9.9980566E-07,1.449E-04
-9.9979316E-07,3.123E-04
-9.9978066E-07,3.348E-04
-9.9976816E-07,2.994E-04
-9.9975566E-07,7.886E-04
-9.9974316E-07,8.272E-04
-9.9973066E-07,-7.563E-04
-9.9971816E-07,4.990E-04
-9.9970566E-07,1.063E-04
-9.9969316E-07,-1.0878E-03
-9.9968066E-07,1.0751E-03
-9.9966816E-07,3.413E-04
-9.9965566E-07,-8.045E-04
-9.9964316E-07,3.284E-04
-9.9963066E-07,2.093E-04
-9.9961816E-07,-9.655E-04
-9.9960566E-07,-5.181E-04
-9.9959316E-07,6.663E-04
-9.9958066E-07,-3.057E-04
-9.9956816E-07,1.0718E-03
-9.9955566E-07,1.1105E-03
-9.9954316E-07,-1.0652E-03
-9.9953066E-07,1.1298E-03
-9.9951816E-07,1.62E-05
-9.9950566E-07,-8.528E-04
-9.9949316E-07,1.1008E-03
-9.9948066E-07,-6.11E-05
-9.9946816E-07,6.341E-04
-9.9945566E-07,3.23E-05
-9.9944316E-07,-2.316E-04
-9.9943066E-07,1.0622E-03
-9.9941816E-07,-2.799E-04
-9.9940566E-07,1.868E-04
-9.9939316E-07,5.376E-04
-9.9938066E-07,1.0783E-03
-9.9936816E-07,3.091E-04
-9.9935566E-07,-1.3259E-03
-9.9934316E-07,1.1233E-03
-9.9933066E-07,1.3229E-03
-9.9931816E-07,3.799E-04
-9.9930566E-07,-2.509E-04
-9.9929316E-07,-6.887E-04
-9.9928066E-07,7.436E-04
-9.9926816E-07,-2.574E-04
-9.9925566E-07,-2.220E-04
-9.9924316E-07,5.022E-04
-9.9923066E-07,-3.990E-04
-9.9921816E-07,-8.432E-04
-9.9920566E-07,-2.896E-04
-9.9919316E-07,1.1555E-03
-9.9918066E-07,2.737E-04
-9.9916816E-07,7.886E-04
