-1.00027591E-06,-1.938283E-04
-1.00025091E-06,-3.435278E-04
-1.00022591E-06,-3.809527E-04
-1.00020091E-06,-3.466466E-04
-1.00017591E-06,-4.027839E-04
-1.00015091E-06,-6.366895E-04
-1.00012591E-06,-6.086208E-04
-1.00010091E-06,-6.086208E-04
-1.00007591E-06,-7.333705E-04
-1.00005091E-06,-6.772332E-04
-1.00002591E-06,-8.768326E-04
-1.00000091E-06,-5.867897E-04
-9.9997591E-07,-3.934277E-04
-9.9995091E-07,-5.743147E-04
-9.9992591E-07,-4.183776E-04
-9.9990091E-07,-4.72474E-05
-9.9987591E-07,1.274021E-04
-9.9985091E-07,-3.435278E-04
-9.9982591E-07,-2.562031E-04
-9.9980091E-07,-1.158597E-04
-9.9977591E-07,-8.581201E-04
-9.9975091E-07,-7.053018E-04
-9.9972591E-07,-3.840715E-04
-9.9970091E-07,-1.1762317E-03
-9.9967591E-07,-8.362889E-04
-9.9965091E-07,-3.715965E-04
-9.9962591E-07,-9.922260E-04
-9.9960091E-07,-3.061030E-04
-9.9957591E-07,-4.745150E-04
-9.9955091E-07,-9.859885E-04
-9.9952591E-07,-4.651588E-04
-9.9950091E-07,-1.0670758E-03
-9.9947591E-07,-9.579199E-04
-9.9945091E-07,-8.113390E-04
-9.9942591E-07,-6.429270E-04
-9.9940091E-07,3.394765E-04
-9.9937591E-07,-2.218969E-04
-9.9935091E-07,-6.304520E-04
-9.9932591E-07,-2.593218E-04
-9.9930091E-07,-1.501659E-04
-9.9927591E-07,-8.15536E-05
-9.9925091E-07,-4.402088E-04
-9.9922591E-07,-6.897081E-04
-9.9920091E-07,-8.768326E-04
-9.9917591E-07,-7.021831E-04
-9.9915091E-07,-3.279341E-04
-9.9912591E-07,-6.148583E-04
-9.9910091E-07,-4.869899E-04
-9.9907591E-07,-3.123404E-04
-9.9905091E-07,-6.772332E-04
-9.9902591E-07,6.50272E-05
-9.9900091E-07,1.0224808E-03
-9.9897591E-07,9.538685E-04
-9.9895091E-07,9.601059E-04
-9.9892591E-07,2.926953E-04
-9.9890091E-07,-5.275336E-04
-9.9887591E-07,-2.85350E-05
-9.9885091E-07,-4.663E-07
-9.9882591E-07,-5.306523E-04
-9.9880091E-07,-7.396080E-04
-9.9877591E-07,-1.1918254E-03
-9.9875091E-07,-1.1731130E-03
-9.9872591E-07,-7.770329E-04
-9.9870091E-07,-2.593218E-04
-9.9867591E-07,-1.844721E-04
-9.9865091E-07,-9.891073E-04
-9.9862591E-07,-7.053018E-04
-9.9860091E-07,-2.22975E-05
-9.9857591E-07,-5.368898E-04
-9.9855091E-07,-5.743147E-04
-9.9852591E-07,-2.312532E-04
-9.9850091E-07,-5.431273E-04
-9.9847591E-07,-3.684778E-04
-9.9845091E-07,-3.029842E-04
-9.9842591E-07,-8.019828E-04
-9.9840091E-07,-6.28411E-05
-9.9837591E-07,9.93334E-05
-9.9835091E-07,-1.0327696E-03
-9.9832591E-07,-4.838712E-04
-9.9830091E-07,-7.53161E-05
-9.9827591E-07,-5.493648E-04
-9.9825091E-07,2.76023E-05
-9.9822591E-07,1.461145E-04
-9.9820091E-07,-3.653590E-04
-9.9817591E-07,-5.025836E-04
-9.9815091E-07,-4.651588E-04
-9.9812591E-07,-3.216967E-04
-9.9810091E-07,-4.027839E-04
-9.9807591E-07,-5.961459E-04
-9.9805091E-07,-6.741144E-04
-9.9802591E-07,-5.025836E-04
-9.9800091E-07,-5.867897E-04
-9.9797591E-07,-7.364892E-04
-9.9795091E-07,-5.275336E-04
-9.9792591E-07,-8.674764E-04
-9.9790091E-07,-5.524835E-04
-9.9787591E-07,1.82461E-05
-9.9785091E-07,-6.585207E-04
-9.9782591E-07,-6.148583E-04
-9.9780091E-07,-3.684778E-04
-9.9777591E-07,-6.366895E-04
-9.9775091E-07,-4.152589E-04
-9.9772591E-07,-6.366895E-04
-9.9770091E-07,-1.1045007E-03
-9.9767591E-07,-1.1419256E-03
-9.9765091E-07,-4.152589E-04
-9.9762591E-07,-6.59599E-05
-9.9760091E-07,-7.177768E-04
-9.9757591E-07,-3.840715E-04
-9.9755091E-07,-4.370901E-04
-9.9752591E-07,-7.926266E-04
-9.9750091E-07,-3.435278E-04
-9.9747591E-07,-8.206952E-04
-9.9745091E-07,-4.901087E-04
-9.9742591E-07,6.50272E-05
-9.9740091E-07,-2.842718E-04
-9.9737591E-07,-4.183776E-04
-9.9735091E-07,-9.204950E-04
-9.9732591E-07,-3.715965E-04
-9.9730091E-07,-1.907095E-04
-9.9727591E-07,-6.554020E-04
-9.9725091E-07,-4.10100E-05
-9.9722591E-07,-4.682775E-04
-9.9720091E-07,-6.491645E-04
-9.9717591E-07,-6.834706E-04
-9.9715091E-07,-7.676766E-04
-9.9712591E-07,1.897769E-04
-9.9710091E-07,-2.85350E-05
-9.9707591E-07,-5.618397E-04
-9.9705091E-07,-6.429270E-04
-9.9702591E-07,-1.065035E-04
-9.9700091E-07,2.084893E-04
-9.9697591E-07,-5.244148E-04
-9.9695091E-07,1.118084E-04
-9.9692591E-07,9.93334E-05
-9.9690091E-07,-7.396080E-04
-9.9687591E-07,-6.90786E-05
-9.9685091E-07,-5.556022E-04
-9.9682591E-07,-1.0452446E-03
-9.9680091E-07,-3.747153E-04
-9.9677591E-07,-7.208955E-04
-9.9675091E-07,-8.425264E-04
-9.9672591E-07,-7.676766E-04
-9.9670091E-07,-9.173762E-04
-9.9667591E-07,-3.965464E-04
-9.9665091E-07,-4.807525E-04
-9.9662591E-07,-5.899084E-04
-9.9660091E-07,-7.801516E-04
-9.9657591E-07,-8.830701E-04
-9.9655091E-07,-2.000658E-04
-9.9652591E-07,-4.214964E-04
-9.9650091E-07,2.13649E-05
-9.9647591E-07,3.69586E-05
-9.9645091E-07,-7.895078E-04
-9.9642591E-07,-5.306523E-04
-9.9640091E-07,-7.520829E-04
-9.9637591E-07,-4.152589E-04
-9.9635091E-07,-1.719971E-04
-9.9632591E-07,-7.208955E-04
-9.9630091E-07,-9.236137E-04
-9.9627591E-07,-6.709957E-04
-9.9625091E-07,-3.5851E-06
-9.9622591E-07,-5.306523E-04
-9.9620091E-07,-6.398083E-04
-9.9617591E-07,-4.277339E-04
-9.9615091E-07,-7.240143E-04
-9.9612591E-07,-8.77911E-05
-9.9610091E-07,-1.564034E-04
-9.9607591E-07,-5.306523E-04
-9.9605091E-07,-7.396080E-04
-9.9602591E-07,-8.643576E-04
-9.9600091E-07,-5.337711E-04
-9.9597591E-07,-3.903090E-04
-9.9595091E-07,-2.530844E-04
-9.9592591E-07,-4.558025E-04
-9.9590091E-07,-4.495650E-04
-9.9587591E-07,-6.210958E-04
-9.9585091E-07,-7.489642E-04
-9.9582591E-07,-2.250157E-04
-9.9580091E-07,-4.994649E-04
-9.9577591E-07,-4.059027E-04
-9.9575091E-07,-3.591216E-04
-9.9572591E-07,-9.735136E-04
-9.9570091E-07,-6.179771E-04
-9.9567591E-07,-8.082203E-04
-9.9565091E-07,-1.1294506E-03
