-9.9999929E-07,-5.14E-05
-9.9998679E-07,4.925E-04
-9.9997429E-07,6.374E-04
-9.9996179E-07,8.06E-05
-9.9994929E-07,6.341E-04
-9.9993679E-07,8.626E-04
-9.9992429E-07,3.895E-04
-9.9991179E-07,1.3325E-03
-9.9989929E-07,1.707E-04
-9.9988679E-07,-9.00E-05
-9.9987429E-07,1.6029E-03
-9.9986179E-07,1.868E-04
-9.9984929E-07,5.376E-04
-9.9983679E-07,1.4388E-03
-9.9982429E-07,3.55E-05
-9.9981179E-07,2.511E-04
-9.9979929E-07,1.417E-04
-9.9978679E-07,4.52E-05
-9.9977429E-07,3.927E-04
-9.9976179E-07,1.771E-04
-9.9974929E-07,7.41E-05
-9.9973679E-07,-6.179E-04
-9.9972429E-07,2.769E-04
-9.9971179E-07,6.213E-04
-9.9969929E-07,-3.089E-04
-9.9968679E-07,1.3390E-03
-9.9967429E-07,1.1330E-03
-9.9966179E-07,-4.473E-04
-9.9964929E-07,5.665E-04
-9.9963679E-07,8.433E-04
-9.9962429E-07,2.737E-04
-9.9961179E-07,-3.926E-04
-9.9959929E-07,-5.438E-04
-9.9958679E-07,3.477E-04
-9.9957429E-07,4.249E-04
-9.9956179E-07,6.599E-04
-9.9954929E-07,5.440E-04
-9.9953679E-07,-5.342E-04
-9.9952429E-07,-2.059E-04
-9.9951179E-07,1.30E-05
-9.9949929E-07,-8.142E-04
-9.9948679E-07,2.58E-05
-9.9947429E-07,7.661E-04
-9.9946179E-07,-1.28E-05
-9.9944929E-07,5.48E-05
-9.9943679E-07,1.481E-04
-9.9942429E-07,6.792E-04
-9.9941179E-07,1.30E-05
-9.9939929E-07,-8.013E-04
-9.9938679E-07,1.2939E-03
-9.9937429E-07,-2.316E-04
-9.9936179E-07,-7.595E-04
-9.9934929E-07,1.6254E-03
-9.9933679E-07,-3.443E-04
-9.9932429E-07,-3.507E-04
-9.9931179E-07,5.891E-04
-9.9929929E-07,7.09E-05
-9.9928679E-07,1.514E-04
-9.9927429E-07,-5.857E-04
-9.9926179E-07,7.436E-04
-9.9924929E-07,2.318E-04
-9.9923679E-07,-8.303E-04
-9.9922429E-07,7.210E-04
-9.9921179E-07,7.661E-04
-9.9919929E-07,7.403E-04
-9.9918679E-07,-4.50E-05
-9.9917429E-07,9.66E-05
-9.9916179E-07,1.1266E-03
-9.9914929E-07,-3.185E-04
-9.9913679E-07,-5.245E-04
-9.9912429E-07,8.401E-04
-9.9911179E-07,4.925E-04
-9.9909929E-07,-7.466E-04
-9.9908679E-07,1.610E-04
-9.9907429E-07,8.305E-04
-9.9906179E-07,5.118E-04
-9.9904929E-07,1.1620E-03
-9.9903679E-07,3.123E-04
-9.9902429E-07,6.180E-04
-9.9901179E-07,6.567E-04
-9.9899929E-07,-7.015E-04
-9.9898679E-07,-1.158E-04
-9.9897429E-07,-8.914E-04
-9.9896179E-07,-2.155E-04
-9.9894929E-07,9.238E-04
-9.9893679E-07,-9.912E-04
-9.9892429E-07,-5.052E-04
-9.9891179E-07,8.144E-04
-9.9889929E-07,4.346E-04
-9.9888679E-07,4.957E-04
-9.9887429E-07,1.1105E-03
-9.9886179E-07,7.629E-04
-9.9884929E-07,-7.756E-04
-9.9883679E-07,-8.206E-04
-9.9882429E-07,-2.89E-05
-9.9881179E-07,1.578E-04
-9.9879929E-07,8.691E-04
-9.9878679E-07,1.0783E-03
-9.9877429E-07,1.514E-04
-9.9876179E-07,5.344E-04
-9.9874929E-07,1.1169E-03
-9.9873679E-07,-4.956E-04
-9.9872429E-07,-3.507E-04
-9.9871179E-07,6.470E-04
-9.9869929E-07,-5.921E-04
-9.9868679E-07,-5.14E-05
-9.9867429E-07,8.466E-04
-9.9866179E-07,-3.53E-05
-9.9864929E-07,4.346E-04
-9.9863679E-07,1.0686E-03
-9.9862429E-07,5.279E-04
-9.9861179E-07,-1.769E-04
-9.9859929E-07,6.45E-05
-9.9858679E-07,8.015E-04
-9.9857429E-07,4.088E-04
-9.9856179E-07,1.964E-04
-9.9854929E-07,-2.767E-04
-9.9853679E-07,2.061E-04
