-9.9999752E-07,-5.993791E-04
-9.9994752E-07,-1.0484778E-03
-9.9989752E-07,-2.001802E-04
-9.9984752E-07,-4.403233E-04
-9.9979752E-07,-7.459599E-04
-9.9974752E-07,-5.35994E-05
-9.9969752E-07,-4.403233E-04
-9.9964752E-07,-2.625551E-04
-9.9959752E-07,-1.877053E-04
-9.9954752E-07,-7.833848E-04
-9.9949752E-07,-5.276481E-04
-9.9944752E-07,-6.742289E-04
-9.9939752E-07,-7.022976E-04
-9.9934752E-07,-8.176910E-04
-9.9929752E-07,-8.894220E-04
-9.9924752E-07,-2.563176E-04
-9.9919752E-07,-4.153734E-04
-9.9914752E-07,-3.623548E-04
-9.9909752E-07,-5.557167E-04
-9.9904752E-07,6.855422E-04
-9.9899752E-07,4.6463435E-03
-9.9894752E-07,4.1910073E-03
-9.9889752E-07,1.1471159E-03
-9.9884752E-07,6.637111E-04
-9.9879752E-07,-5.650730E-04
-9.9874752E-07,-5.993791E-04
-9.9869752E-07,5.950987E-04
-9.9864752E-07,-2.937425E-04
-9.9859752E-07,-6.461602E-04
-9.9854752E-07,-4.527983E-04
-9.9849752E-07,-4.933419E-04
-9.9844752E-07,-1.502804E-04
-9.9839752E-07,-3.841860E-04
-9.9834752E-07,-4.902232E-04
-9.9829752E-07,-3.748297E-04
-9.9824752E-07,-8.16681E-05
-9.9819752E-07,-5.98369E-05
-9.9814752E-07,-9.705093E-04
-9.9809752E-07,-5.089356E-04
-9.9804752E-07,5.6567E-06
-9.9799752E-07,-6.773476E-04
-9.9794752E-07,-7.54306E-05
-9.9789752E-07,1.023376E-04
-9.9784752E-07,-3.685923E-04
-9.9779752E-07,-4.372046E-04
-9.9774752E-07,-7.584349E-04
-9.9769752E-07,-2.594363E-04
-9.9764752E-07,-6.679914E-04
-9.9759752E-07,-1.2449585E-03
-9.9754752E-07,7.42690E-05
-9.9749752E-07,-1.689928E-04
-9.9744752E-07,-1.2418398E-03
-9.9739752E-07,-5.775479E-04
-9.9734752E-07,-5.35994E-05
-9.9729752E-07,1.50129E-05
-9.9724752E-07,-1.190930E-04
-9.9719752E-07,-1.0266466E-03
-9.9714752E-07,-1.2356023E-03
-9.9709752E-07,-5.214106E-04
-9.9704752E-07,-6.243290E-04
-9.9699752E-07,-7.709099E-04
-9.9694752E-07,-3.342861E-04
-9.9689752E-07,-3.873047E-04
-9.9684752E-07,-2.968612E-04
-9.9679752E-07,2.12504E-05
-9.9674752E-07,-2.469614E-04
-9.9669752E-07,-8.644721E-04
-9.9664752E-07,-6.773476E-04
-9.9659752E-07,2.707497E-04
-9.9654752E-07,-1.066180E-04
-9.9649752E-07,-6.087353E-04
-9.9644752E-07,-5.214106E-04
-9.9639752E-07,-1.0671903E-03
-9.9634752E-07,-5.557167E-04
-9.9629752E-07,-3.249299E-04
-9.9624752E-07,-9.050157E-04
-9.9619752E-07,-4.184921E-04
-9.9614752E-07,-5.619542E-04
-9.9609752E-07,-5.463605E-04
-9.9604752E-07,-1.222117E-04
-9.9599752E-07,-1.0890215E-03
-9.9594752E-07,-8.395222E-04
-9.9589752E-07,-4.11244E-05
-9.9584752E-07,-6.773476E-04
-9.9579752E-07,-3.654735E-04
-9.9574752E-07,-2.750300E-04
-9.9569752E-07,-3.592360E-04
-9.9564752E-07,3.580744E-04
-9.9559752E-07,-4.839857E-04
-9.9554752E-07,-5.744292E-04
-9.9549752E-07,-1.783491E-04
-9.9544752E-07,-9.549156E-04
-9.9539752E-07,-1.471616E-04
-9.9534752E-07,-3.405236E-04
-9.9529752E-07,-7.553162E-04
-9.9524752E-07,-1.596366E-04
-9.9519752E-07,-9.018970E-04
-9.9514752E-07,-1.128555E-04
-9.9509752E-07,-4.496795E-04
-9.9504752E-07,5.015365E-04
-9.9499752E-07,5.2888042E-03
-9.9494752E-07,3.6701775E-03
-9.9489752E-07,2.956996E-04
-9.9484752E-07,8.664292E-04
-9.9479752E-07,-3.841860E-04
-9.9474752E-07,-8.395222E-04
-9.9469752E-07,-4.278483E-04
-9.9464752E-07,-6.773476E-04
-9.9459752E-07,-5.370043E-04
-9.9454752E-07,-8.582346E-04
-9.9449752E-07,-2.750300E-04
-9.9444752E-07,-3.280486E-04
-9.9439752E-07,-9.892218E-04
-9.9434752E-07,-6.773476E-04
-9.9429752E-07,-6.586352E-04
-9.9424752E-07,-5.182918E-04
-9.9419752E-07,-8.613534E-04
-9.9414752E-07,-7.428412E-04
-9.9409752E-07,8.7754E-06
-9.9404752E-07,-7.865036E-04
-9.9399752E-07,-9.455594E-04
-9.9394752E-07,-2.438426E-04
-9.9389752E-07,-4.933419E-04
-9.9384752E-07,-6.368040E-04
-9.9379752E-07,-2.376051E-04
-9.9374752E-07,-1.783491E-04
-9.9369752E-07,-9.736280E-04
-9.9364752E-07,-7.615536E-04
-9.9359752E-07,-2.157739E-04
-9.9354752E-07,-9.018970E-04
-9.9349752E-07,-6.960601E-04
-9.9344752E-07,-6.929413E-04
-9.9339752E-07,-1.0079342E-03
-9.9334752E-07,-5.67182E-05
-9.9329752E-07,-3.654735E-04
-9.9324752E-07,-9.861030E-04
-9.9319752E-07,-1.253305E-04
-9.9314752E-07,-4.278483E-04
-9.9309752E-07,-1.1139714E-03
-9.9304752E-07,-2.906237E-04
-9.9299752E-07,-2.812675E-04
-9.9294752E-07,-9.486781E-04
-9.9289752E-07,-2.188927E-04
-9.9284752E-07,-5.98369E-05
-9.9279752E-07,-7.054163E-04
-9.9274752E-07,-4.933419E-04
-9.9269752E-07,-7.646724E-04
-9.9264752E-07,-6.804664E-04
-9.9259752E-07,1.272876E-04
-9.9254752E-07,-4.028984E-04
-9.9249752E-07,-8.176910E-04
