v_alpha, I_out_I
8.685000, -73.833506
8.686000, -73.875213
8.687000, -73.916917
8.688000, -73.958618
8.689000, -74.000315
8.690000, -74.042008
8.691000, -74.083697
8.692000, -74.125382
8.693000, -74.167064
8.694000, -74.208742
8.695000, -74.250416
8.696000, -74.292087
8.697000, -74.333754
8.698000, -74.375417
8.699000, -74.417076
8.700000, -74.458732
8.701000, -74.500384
8.702000, -74.542032
8.703000, -74.583676
8.704000, -74.625316
8.705000, -74.666953
8.706000, -74.708586
8.707000, -74.750216
8.708000, -74.791841
8.709000, -74.833463
8.710000, -74.875081
8.711000, -74.916695
8.712000, -74.958306
8.713000, -74.999912
8.714000, -75.041515
8.715000, -75.083114
8.716000, -75.124710
8.717000, -75.166301
8.718000, -75.207889
8.719000, -75.249473
8.720000, -75.291053
8.721000, -75.332629
8.722000, -75.374202
8.723000, -75.415771
8.724000, -75.457336
8.725000, -75.498897
8.726000, -75.540455
8.727000, -75.582008
8.728000, -75.623558
8.729000, -75.665104
8.730000, -75.706646
8.731000, -75.748184
8.732000, -75.789719
8.733000, -75.831250
8.734000, -75.872777
8.735000, -75.914300
8.736000, -75.955819
8.737000, -75.997335
8.738000, -76.038846
8.739000, -76.080354
8.740000, -76.121858
8.741000, -76.163358
8.742000, -76.204854
8.743000, -76.246347
8.744000, -76.287835
8.745000, -76.329320
8.746000, -76.370801
8.747000, -76.412278
8.748000, -76.453752
8.749000, -76.495221
8.750000, -76.536686
8.751000, -76.578148
8.752000, -76.619606
8.753000, -76.661060
8.754000, -76.702510
8.755000, -76.743956
8.756000, -76.785399
8.757000, -76.826837
8.758000, -76.868272
8.759000, -76.909703
8.760000, -76.951130
8.761000, -76.992553
8.762000, -77.033972
8.763000, -77.075387
8.764000, -77.116798
8.765000, -77.158206
8.766000, -77.199610
8.767000, -77.241009
8.768000, -77.282405
8.769000, -77.323797
8.770000, -77.365185
8.771000, -77.406569
8.772000, -77.447950
8.773000, -77.489326
8.774000, -77.530699
8.775000, -77.572067
8.776000, -77.613432
8.777000, -77.654792
8.778000, -77.696149
8.779000, -77.737502
8.780000, -77.778851
8.781000, -77.820196
8.782000, -77.861538
8.783000, -77.902875
8.784000, -77.944208
8.785000, -77.985538
8.786000, -78.026863
8.787000, -78.068185
8.788000, -78.109502
8.789000, -78.150816
8.790000, -78.192126
8.791000, -78.233431
8.792000, -78.274733
8.793000, -78.316031
8.794000, -78.357325
8.795000, -78.398615
8.796000, -78.439901
8.797000, -78.481184
8.798000, -78.522462
8.799000, -78.563736
8.800000, -78.605006
8.801000, -78.646273
8.802000, -78.687535
8.803000, -78.728793
8.804000, -78.770048
8.805000, -78.811298
8.806000, -78.852545
8.807000, -78.893787
8.808000, -78.935026
8.809000, -78.976261
8.810000, -79.017491
8.811000, -79.058718
8.812000, -79.099940
8.813000, -79.141159
8.814000, -79.182374
8.815000, -79.223585
8.816000, -79.264791
8.817000, -79.305994
8.818000, -79.347193
8.819000, -79.388387
8.820000, -79.429578
8.821000, -79.470765
8.822000, -79.511948
8.823000, -79.553126
8.824000, -79.594301
8.825000, -79.635472
8.826000, -79.676638
8.827000, -79.717801
8.828000, -79.758960
8.829000, -79.800114
8.830000, -79.841265
8.831000, -79.882412
8.832000, -79.923554
8.833000, -79.964693
8.834000, -80.005827
8.835000, -80.046958
8.836000, -80.088084
8.837000, -80.129207
8.838000, -80.170325
8.839000, -80.211440
8.840000, -80.252550
8.841000, -80.293656
8.842000, -80.334759
8.843000, -80.375857
8.844000, -80.416951
8.845000, -80.458041
8.846000, -80.499127
8.847000, -80.540209
8.848000, -80.581287
8.849000, -80.622361
8.850000, -80.663431
8.851000, -80.704497
8.852000, -80.745558
8.853000, -80.786616
8.854000, -80.827670
8.855000, -80.868719
8.856000, -80.909765
8.857000, -80.950806
8.858000, -80.991843
8.859000, -81.032876
8.860000, -81.073906
8.861000, -81.114931
8.862000, -81.155952
8.863000, -81.196968
8.864000, -81.237981
8.865000, -81.278990
8.866000, -81.319994
8.867000, -81.360995
8.868000, -81.401991
8.869000, -81.442984
8.870000, -81.483972
8.871000, -81.524956
8.872000, -81.565936
8.873000, -81.606912
8.874000, -81.647884
8.875000, -81.688851
8.876000, -81.729815
8.877000, -81.770774
8.878000, -81.811730
8.879000, -81.852681
8.880000, -81.893628
8.881000, -81.934571
8.882000, -81.975510
8.883000, -82.016445
8.884000, -82.057375
8.885000, -82.098302
8.886000, -82.139224
8.887000, -82.180142
8.888000, -82.221056
8.889000, -82.261966
8.890000, -82.302872
8.891000, -82.343773
8.892000, -82.384671
8.893000, -82.425564
8.894000, -82.466453
8.895000, -82.507338
8.896000, -82.548219
8.897000, -82.589096
8.898000, -82.629968
8.899000, -82.670837
8.900000, -82.711701
8.901000, -82.752561
8.902000, -82.793417
8.903000, -82.834269
8.904000, -82.875116
8.905000, -82.915960
8.906000, -82.956799
8.907000, -82.997634
8.908000, -83.038465
8.909000, -83.079291
8.910000, -83.120114
8.911000, -83.160932
8.912000, -83.201746
8.913000, -83.242556
8.914000, -83.283362
8.915000, -83.324163
8.916000, -83.364961
8.917000, -83.405754
8.918000, -83.446543
8.919000, -83.487327
8.920000, -83.528108
8.921000, -83.568884
8.922000, -83.609656
8.923000, -83.650424
8.924000, -83.691188
8.925000, -83.731948
8.926000, -83.772703
8.927000, -83.813454
8.928000, -83.854201
8.929000, -83.894943
8.930000, -83.935682
8.931000, -83.976416
8.932000, -84.017146
8.933000, -84.057871
8.934000, -84.098593
8.935000, -84.139310
8.936000, -84.180023
8.937000, -84.220732
8.938000, -84.261436
8.939000, -84.302137
8.940000, -84.342833
8.941000, -84.383524
8.942000, -84.424212
8.943000, -84.464895
8.944000, -84.505574
8.945000, -84.546249
8.946000, -84.586919
8.947000, -84.627586
8.948000, -84.668248
8.949000, -84.708905
8.950000, -84.749559
8.951000, -84.790208
8.952000, -84.830853
8.953000, -84.871494
8.954000, -84.912130
8.955000, -84.952762
8.956000, -84.993390
8.957000, -85.034013
8.958000, -85.074633
8.959000, -85.115248
8.960000, -85.155858
8.961000, -85.196465
8.962000, -85.237067
8.963000, -85.277665
8.964000, -85.318258
8.965000, -85.358847
8.966000, -85.399432
8.967000, -85.440013
8.968000, -85.480589
8.969000, -85.521161
8.970000, -85.561729
8.971000, -85.602292
8.972000, -85.642852
8.973000, -85.683406
8.974000, -85.723957
8.975000, -85.764503
8.976000, -85.805045
8.977000, -85.845582
8.978000, -85.886115
8.979000, -85.926644
8.980000, -85.967169
8.981000, -86.007689
8.982000, -86.048205
8.983000, -86.088716
8.984000, -86.129224
8.985000, -86.169727
8.986000, -86.210225
8.987000, -86.250719
8.988000, -86.291209
8.989000, -86.331695
8.990000, -86.372176
8.991000, -86.412653
8.992000, -86.453125
8.993000, -86.493593
8.994000, -86.534057
8.995000, -86.574516
8.996000, -86.614971
8.997000, -86.655422
8.998000, -86.695868
8.999000, -86.736310
9.000000, -86.776748
9.001000, -86.817181
9.002000, -86.857610
9.003000, -86.898034
9.004000, -86.938454
9.005000, -86.978870
9.006000, -87.019281
9.007000, -87.059688
9.008000, -87.100091
9.009000, -87.140489
9.010000, -87.180883
9.011000, -87.221272
9.012000, -87.261657
9.013000, -87.302038
9.014000, -87.342414
9.015000, -87.382786
9.016000, -87.423153
9.017000, -87.463516
9.018000, -87.503875
9.019000, -87.544229
9.020000, -87.584579
9.021000, -87.624924
9.022000, -87.665265
9.023000, -87.705602
9.024000, -87.745934
9.025000, -87.786262
9.026000, -87.826585
9.027000, -87.866904
9.028000, -87.907218
9.029000, -87.947528
9.030000, -87.987834
9.031000, -88.028135
9.032000, -88.068432
9.033000, -88.108724
9.034000, -88.149012
9.035000, -88.189295
9.036000, -88.229574
9.037000, -88.269849
9.038000, -88.310119
9.039000, -88.350385
9.040000, -88.390646
9.041000, -88.430903
9.042000, -88.471155
9.043000, -88.511403
9.044000, -88.551646
9.045000, -88.591885
9.046000, -88.632120
9.047000, -88.672350
9.048000, -88.712575
9.049000, -88.752796
9.050000, -88.793013
9.051000, -88.833225
9.052000, -88.873433
9.053000, -88.913636
9.054000, -88.953834
9.055000, -88.994029
9.056000, -89.034218
9.057000, -89.074404
9.058000, -89.114584
9.059000, -89.154761
9.060000, -89.194933
9.061000, -89.235100
9.062000, -89.275263
9.063000, -89.315421
9.064000, -89.355575
9.065000, -89.395724
9.066000, -89.435869
9.067000, -89.476009
9.068000, -89.516145
9.069000, -89.556276
9.070000, -89.596403
9.071000, -89.636525
9.072000, -89.676643
9.073000, -89.716756
9.074000, -89.756865
9.075000, -89.796969
9.076000, -89.837069
9.077000, -89.877164
9.078000, -89.917255
9.079000, -89.957341
9.080000, -89.997423
9.081000, -90.037500
9.082000, -90.077572
9.083000, -90.117640
9.084000, -90.157704
9.085000, -90.197763
9.086000, -90.237817
9.087000, -90.277867
9.088000, -90.317912
9.089000, -90.357953
9.090000, -90.397989
9.091000, -90.438021
9.092000, -90.478048
9.093000, -90.518070
9.094000, -90.558088
9.095000, -90.598101
9.096000, -90.638110
9.097000, -90.678115
9.098000, -90.718114
9.099000, -90.758109
9.100000, -90.798100
9.101000, -90.838086
9.102000, -90.878067
9.103000, -90.918044
9.104000, -90.958016
9.105000, -90.997984
9.106000, -91.037947
9.107000, -91.077906
9.108000, -91.117860
9.109000, -91.157809
9.110000, -91.197754
9.111000, -91.237694
9.112000, -91.277630
9.113000, -91.317560
9.114000, -91.357487
9.115000, -91.397409
9.116000, -91.437326
9.117000, -91.477238
9.118000, -91.517146
9.119000, -91.557050
9.120000, -91.596948
9.121000, -91.636843
9.122000, -91.676732
9.123000, -91.716617
9.124000, -91.756497
9.125000, -91.796373
9.126000, -91.836244
9.127000, -91.876110
9.128000, -91.915972
9.129000, -91.955829
9.130000, -91.995682
9.131000, -92.035530
9.132000, -92.075373
9.133000, -92.115212
9.134000, -92.155046
9.135000, -92.194875
9.136000, -92.234700
9.137000, -92.274520
9.138000, -92.314335
9.139000, -92.354146
9.140000, -92.393952
9.141000, -92.433753
9.142000, -92.473550
9.143000, -92.513342
9.144000, -92.553130
9.145000, -92.592913
9.146000, -92.632691
9.147000, -92.672464
9.148000, -92.712233
9.149000, -92.751997
9.150000, -92.791757
9.151000, -92.831512
9.152000, -92.871262
9.153000, -92.911007
9.154000, -92.950748
9.155000, -92.990484
9.156000, -93.030216
9.157000, -93.069942
9.158000, -93.109664
9.159000, -93.149382
9.160000, -93.189094
9.161000, -93.228802
9.162000, -93.268506
9.163000, -93.308204
9.164000, -93.347898
9.165000, -93.387587
9.166000, -93.427272
9.167000, -93.466952
9.168000, -93.506627
9.169000, -93.546297
9.170000, -93.585963
9.171000, -93.625624
9.172000, -93.665280
9.173000, -93.704932
9.174000, -93.744578
9.175000, -93.784220
9.176000, -93.823858
9.177000, -93.863490
9.178000, -93.903118
9.179000, -93.942742
9.180000, -93.982360
9.181000, -94.021974
9.182000, -94.061583
9.183000, -94.101187
9.184000, -94.140786
9.185000, -94.180381
9.186000, -94.219971
9.187000, -94.259557
9.188000, -94.299137
9.189000, -94.338713
9.190000, -94.378284
9.191000, -94.417850
9.192000, -94.457412
9.193000, -94.496968
9.194000, -94.536520
9.195000, -94.576068
9.196000, -94.615610
9.197000, -94.655148
9.198000, -94.694681
9.199000, -94.734209
9.200000, -94.773732
9.201000, -94.813251
9.202000, -94.852765
9.203000, -94.892274
9.204000, -94.931778
9.205000, -94.971278
9.206000, -95.010773
9.207000, -95.050263
9.208000, -95.089748
9.209000, -95.129228
9.210000, -95.168704
9.211000, -95.208175
9.212000, -95.247641
9.213000, -95.287102
9.214000, -95.326558
9.215000, -95.366010
9.216000, -95.405457
9.217000, -95.444899
9.218000, -95.484336
9.219000, -95.523768
9.220000, -95.563196
9.221000, -95.602619
9.222000, -95.642037
9.223000, -95.681450
9.224000, -95.720858
9.225000, -95.760262
9.226000, -95.799661
9.227000, -95.839054
9.228000, -95.878443
9.229000, -95.917828
9.230000, -95.957207
9.231000, -95.996582
9.232000, -96.035951
9.233000, -96.075316
9.234000, -96.114676
9.235000, -96.154031
9.236000, -96.193382
9.237000, -96.232727
9.238000, -96.272068
9.239000, -96.311404
9.240000, -96.350735
9.241000, -96.390061
9.242000, -96.429382
9.243000, -96.468699
9.244000, -96.508010
9.245000, -96.547317
9.246000, -96.586619
9.247000, -96.625916
9.248000, -96.665208
9.249000, -96.704495
9.250000, -96.743777
9.251000, -96.783055
9.252000, -96.822328
9.253000, -96.861595
9.254000, -96.900858
9.255000, -96.940116
9.256000, -96.979369
9.257000, -97.018618
9.258000, -97.057861
9.259000, -97.097099
9.260000, -97.136333
9.261000, -97.175562
9.262000, -97.214785
9.263000, -97.254004
9.264000, -97.293218
9.265000, -97.332427
9.266000, -97.371631
9.267000, -97.410831
9.268000, -97.450025
9.269000, -97.489215
9.270000, -97.528399
9.271000, -97.567579
9.272000, -97.606754
9.273000, -97.645923
9.274000, -97.685088
9.275000, -97.724248
9.276000, -97.763403
9.277000, -97.802554
9.278000, -97.841699
9.279000, -97.880839
9.280000, -97.919974
9.281000, -97.959105
9.282000, -97.998230
9.283000, -98.037351
9.284000, -98.076467
9.285000, -98.115577
9.286000, -98.154683
9.287000, -98.193784
9.288000, -98.232880
9.289000, -98.271971
9.290000, -98.311057
9.291000, -98.350138
9.292000, -98.389214
9.293000, -98.428285
9.294000, -98.467351
9.295000, -98.506412
9.296000, -98.545468
9.297000, -98.584520
9.298000, -98.623566
9.299000, -98.662607
9.300000, -98.701644
9.301000, -98.740675
9.302000, -98.779701
9.303000, -98.818723
9.304000, -98.857739
9.305000, -98.896751
9.306000, -98.935757
9.307000, -98.974759
9.308000, -99.013756
9.309000, -99.052747
9.310000, -99.091734
9.311000, -99.130715
9.312000, -99.169692
9.313000, -99.208663
9.314000, -99.247630
9.315000, -99.286592
9.316000, -99.325548
9.317000, -99.364500
9.318000, -99.403447
9.319000, -99.442388
9.320000, -99.481325
9.321000, -99.520256
9.322000, -99.559183
9.323000, -99.598105
9.324000, -99.637021
9.325000, -99.675933
9.326000, -99.714839
9.327000, -99.753741
9.328000, -99.792637
9.329000, -99.831529
9.330000, -99.870415
9.331000, -99.909296
9.332000, -99.948173
9.333000, -99.987044
9.334000, -100.025910
9.335000, -100.064772
9.336000, -100.103628
9.337000, -100.142479
9.338000, -100.181325
9.339000, -100.220166
9.340000, -100.259002
9.341000, -100.297833
9.342000, -100.336659
9.343000, -100.375480
9.344000, -100.414296
9.345000, -100.453107
9.346000, -100.491912
9.347000, -100.530713
9.348000, -100.569509
9.349000, -100.608299
9.350000, -100.647085
9.351000, -100.685865
9.352000, -100.724640
9.353000, -100.763411
9.354000, -100.802176
9.355000, -100.840936
9.356000, -100.879691
9.357000, -100.918441
9.358000, -100.957186
9.359000, -100.995925
9.360000, -101.034660
9.361000, -101.073390
9.362000, -101.112114
9.363000, -101.150834
9.364000, -101.189548
9.365000, -101.228257
9.366000, -101.266961
9.367000, -101.305661
9.368000, -101.344354
9.369000, -101.383043
9.370000, -101.421727
9.371000, -101.460406
9.372000, -101.499079
9.373000, -101.537748
9.374000, -101.576411
9.375000, -101.615069
9.376000, -101.653722
9.377000, -101.692370
9.378000, -101.731013
9.379000, -101.769651
9.380000, -101.808283
9.381000, -101.846911
9.382000, -101.885533
9.383000, -101.924150
9.384000, -101.962762
9.385000, -102.001369
9.386000, -102.039971
9.387000, -102.078568
9.388000, -102.117159
9.389000, -102.155745
9.390000, -102.194327
9.391000, -102.232903
9.392000, -102.271474
9.393000, -102.310039
9.394000, -102.348600
9.395000, -102.387155
9.396000, -102.425706
9.397000, -102.464251
9.398000, -102.502791
9.399000, -102.541326
9.400000, -102.579855
9.401000, -102.618380
9.402000, -102.656899
9.403000, -102.695414
9.404000, -102.733923
9.405000, -102.772426
9.406000, -102.810925
9.407000, -102.849418
9.408000, -102.887907
9.409000, -102.926390
9.410000, -102.964868
9.411000, -103.003341
9.412000, -103.041808
9.413000, -103.080270
9.414000, -103.118728
9.415000, -103.157180
9.416000, -103.195626
9.417000, -103.234068
9.418000, -103.272504
9.419000, -103.310936
9.420000, -103.349362
9.421000, -103.387782
9.422000, -103.426198
9.423000, -103.464608
9.424000, -103.503014
9.425000, -103.541414
9.426000, -103.579808
9.427000, -103.618198
9.428000, -103.656582
9.429000, -103.694961
9.430000, -103.733335
9.431000, -103.771704
9.432000, -103.810067
9.433000, -103.848425
9.434000, -103.886778
9.435000, -103.925126
9.436000, -103.963469
9.437000, -104.001806
9.438000, -104.040138
9.439000, -104.078465
9.440000, -104.116786
9.441000, -104.155102
9.442000, -104.193414
9.443000, -104.231719
9.444000, -104.270020
9.445000, -104.308315
9.446000, -104.346605
9.447000, -104.384890
9.448000, -104.423170
9.449000, -104.461444
9.450000, -104.499713
9.451000, -104.537977
9.452000, -104.576235
9.453000, -104.614488
9.454000, -104.652736
9.455000, -104.690979
9.456000, -104.729217
9.457000, -104.767449
9.458000, -104.805676
9.459000, -104.843897
9.460000, -104.882114
9.461000, -104.920325
9.462000, -104.958530
9.463000, -104.996731
9.464000, -105.034926
9.465000, -105.073116
9.466000, -105.111300
9.467000, -105.149480
9.468000, -105.187654
9.469000, -105.225823
9.470000, -105.263986
9.471000, -105.302144
9.472000, -105.340297
9.473000, -105.378444
9.474000, -105.416587
9.475000, -105.454724
9.476000, -105.492855
9.477000, -105.530981
9.478000, -105.569102
9.479000, -105.607218
9.480000, -105.645328
9.481000, -105.683433
9.482000, -105.721533
9.483000, -105.759627
9.484000, -105.797716
9.485000, -105.835800
9.486000, -105.873879
9.487000, -105.911952
9.488000, -105.950019
9.489000, -105.988082
9.490000, -106.026139
9.491000, -106.064190
9.492000, -106.102237
9.493000, -106.140278
9.494000, -106.178314
9.495000, -106.216344
9.496000, -106.254369
9.497000, -106.292389
9.498000, -106.330403
9.499000, -106.368412
9.500000, -106.406415
9.501000, -106.444414
9.502000, -106.482406
9.503000, -106.520394
9.504000, -106.558376
9.505000, -106.596353
9.506000, -106.634324
9.507000, -106.672290
9.508000, -106.710251
9.509000, -106.748206
9.510000, -106.786156
9.511000, -106.824101
9.512000, -106.862040
9.513000, -106.899973
9.514000, -106.937902
9.515000, -106.975825
9.516000, -107.013742
9.517000, -107.051655
9.518000, -107.089562
9.519000, -107.127463
9.520000, -107.165359
9.521000, -107.203250
9.522000, -107.241135
9.523000, -107.279015
9.524000, -107.316889
9.525000, -107.354758
9.526000, -107.392622
9.527000, -107.430480
9.528000, -107.468333
9.529000, -107.506180
9.530000, -107.544022
9.531000, -107.581859
9.532000, -107.619690
9.533000, -107.657516
9.534000, -107.695336
9.535000, -107.733151
9.536000, -107.770961
9.537000, -107.808765
9.538000, -107.846563
9.539000, -107.884356
9.540000, -107.922144
9.541000, -107.959926
9.542000, -107.997703
9.543000, -108.035475
9.544000, -108.073241
9.545000, -108.111001
9.546000, -108.148757
