v_alpha, I_out_I
12.851000, -393.388859
12.852000, -393.400298
12.853000, -393.411727
12.854000, -393.423146
12.855000, -393.434556
12.856000, -393.445956
12.857000, -393.457346
12.858000, -393.468727
12.859000, -393.480098
12.860000, -393.491459
12.861000, -393.502810
12.862000, -393.514151
12.863000, -393.525483
12.864000, -393.536805
12.865000, -393.548118
12.866000, -393.559420
12.867000, -393.570713
12.868000, -393.581996
12.869000, -393.593269
12.870000, -393.604533
12.871000, -393.615787
12.872000, -393.627031
12.873000, -393.638265
12.874000, -393.649490
12.875000, -393.660704
12.876000, -393.671909
12.877000, -393.683105
12.878000, -393.694290
12.879000, -393.705466
12.880000, -393.716632
12.881000, -393.727789
12.882000, -393.738935
12.883000, -393.750072
12.884000, -393.761199
12.885000, -393.772316
12.886000, -393.783424
12.887000, -393.794521
12.888000, -393.805609
12.889000, -393.816688
12.890000, -393.827756
12.891000, -393.838815
12.892000, -393.849864
12.893000, -393.860903
12.894000, -393.871932
12.895000, -393.882952
12.896000, -393.893962
12.897000, -393.904962
12.898000, -393.915953
12.899000, -393.926933
12.900000, -393.937904
12.901000, -393.948865
12.902000, -393.959816
12.903000, -393.970758
12.904000, -393.981690
12.905000, -393.992612
12.906000, -394.003524
12.907000, -394.014427
12.908000, -394.025319
12.909000, -394.036202
12.910000, -394.047075
12.911000, -394.057939
12.912000, -394.068792
12.913000, -394.079636
12.914000, -394.090470
12.915000, -394.101295
12.916000, -394.112109
12.917000, -394.122914
12.918000, -394.133709
12.919000, -394.144494
12.920000, -394.155270
12.921000, -394.166035
12.922000, -394.176791
12.923000, -394.187537
12.924000, -394.198274
12.925000, -394.209000
12.926000, -394.219717
12.927000, -394.230424
12.928000, -394.241121
12.929000, -394.251809
12.930000, -394.262486
12.931000, -394.273154
12.932000, -394.283812
12.933000, -394.294460
12.934000, -394.305099
12.935000, -394.315728
12.936000, -394.326347
12.937000, -394.336956
12.938000, -394.347555
12.939000, -394.358145
12.940000, -394.368724
12.941000, -394.379295
12.942000, -394.389855
12.943000, -394.400405
12.944000, -394.410946
12.945000, -394.421477
12.946000, -394.431998
12.947000, -394.442509
12.948000, -394.453010
12.949000, -394.463502
12.950000, -394.473984
12.951000, -394.484456
12.952000, -394.494919
12.953000, -394.505371
12.954000, -394.515814
12.955000, -394.526247
12.956000, -394.536670
12.957000, -394.547083
12.958000, -394.557487
12.959000, -394.567880
12.960000, -394.578264
12.961000, -394.588639
12.962000, -394.599003
12.963000, -394.609357
12.964000, -394.619702
12.965000, -394.630037
12.966000, -394.640362
12.967000, -394.650678
12.968000, -394.660983
12.969000, -394.671279
12.970000, -394.681565
12.971000, -394.691841
12.972000, -394.702107
12.973000, -394.712364
12.974000, -394.722611
12.975000, -394.732848
12.976000, -394.743075
12.977000, -394.753292
12.978000, -394.763499
12.979000, -394.773697
12.980000, -394.783885
12.981000, -394.794063
12.982000, -394.804231
12.983000, -394.814390
12.984000, -394.824539
12.985000, -394.834677
12.986000, -394.844806
12.987000, -394.854926
12.988000, -394.865035
12.989000, -394.875135
12.990000, -394.885224
12.991000, -394.895304
12.992000, -394.905375
12.993000, -394.915435
12.994000, -394.925485
12.995000, -394.935526
12.996000, -394.945557
12.997000, -394.955578
12.998000, -394.965589
12.999000, -394.975591
13.000000, -394.985582
13.001000, -394.995564
13.002000, -395.005536
13.003000, -395.015498
13.004000, -395.025451
13.005000, -395.035393
13.006000, -395.045326
13.007000, -395.055249
13.008000, -395.065162
13.009000, -395.075065
13.010000, -395.084959
13.011000, -395.094842
13.012000, -395.104716
13.013000, -395.114580
13.014000, -395.124434
13.015000, -395.134278
13.016000, -395.144113
13.017000, -395.153937
13.018000, -395.163752
13.019000, -395.173557
13.020000, -395.183352
13.021000, -395.193138
13.022000, -395.202913
13.023000, -395.212679
13.024000, -395.222435
13.025000, -395.232181
13.026000, -395.241917
13.027000, -395.251643
13.028000, -395.261360
13.029000, -395.271066
13.030000, -395.280763
13.031000, -395.290450
13.032000, -395.300128
13.033000, -395.309795
13.034000, -395.319452
13.035000, -395.329100
13.036000, -395.338738
13.037000, -395.348366
13.038000, -395.357984
13.039000, -395.367592
13.040000, -395.377191
13.041000, -395.386780
13.042000, -395.396358
13.043000, -395.405927
13.044000, -395.415487
13.045000, -395.425036
13.046000, -395.434575
13.047000, -395.444105
13.048000, -395.453625
13.049000, -395.463135
13.050000, -395.472635
13.051000, -395.482125
13.052000, -395.491605
13.053000, -395.501076
13.054000, -395.510537
13.055000, -395.519988
13.056000, -395.529429
13.057000, -395.538860
13.058000, -395.548281
13.059000, -395.557693
13.060000, -395.567094
13.061000, -395.576486
13.062000, -395.585868
13.063000, -395.595240
13.064000, -395.604602
13.065000, -395.613955
13.066000, -395.623297
13.067000, -395.632630
13.068000, -395.641953
13.069000, -395.651266
13.070000, -395.660569
13.071000, -395.669862
13.072000, -395.679146
13.073000, -395.688419
13.074000, -395.697683
13.075000, -395.706937
13.076000, -395.716181
13.077000, -395.725415
13.078000, -395.734639
13.079000, -395.743854
13.080000, -395.753058
13.081000, -395.762253
13.082000, -395.771438
13.083000, -395.780613
13.084000, -395.789778
13.085000, -395.798933
13.086000, -395.808079
13.087000, -395.817215
13.088000, -395.826340
13.089000, -395.835456
13.090000, -395.844562
13.091000, -395.853658
13.092000, -395.862745
13.093000, -395.871821
13.094000, -395.880888
13.095000, -395.889944
13.096000, -395.898991
13.097000, -395.908028
13.098000, -395.917055
13.099000, -395.926072
13.100000, -395.935080
13.101000, -395.944077
13.102000, -395.953065
13.103000, -395.962043
13.104000, -395.971010
13.105000, -395.979969
13.106000, -395.988917
13.107000, -395.997855
13.108000, -396.006783
13.109000, -396.015702
13.110000, -396.024611
13.111000, -396.033509
13.112000, -396.042398
13.113000, -396.051277
13.114000, -396.060147
13.115000, -396.069006
13.116000, -396.077855
13.117000, -396.086695
13.118000, -396.095525
13.119000, -396.104345
13.120000, -396.113154
13.121000, -396.121955
13.122000, -396.130745
13.123000, -396.139525
13.124000, -396.148296
13.125000, -396.157056
13.126000, -396.165807
13.127000, -396.174548
13.128000, -396.183279
13.129000, -396.192000
13.130000, -396.200711
13.131000, -396.209412
13.132000, -396.218103
13.133000, -396.226785
13.134000, -396.235457
13.135000, -396.244118
13.136000, -396.252770
13.137000, -396.261412
13.138000, -396.270045
13.139000, -396.278667
13.140000, -396.287279
13.141000, -396.295882
13.142000, -396.304474
13.143000, -396.313057
13.144000, -396.321630
13.145000, -396.330193
13.146000, -396.338746
13.147000, -396.347289
13.148000, -396.355822
13.149000, -396.364346
13.150000, -396.372859
13.151000, -396.381363
13.152000, -396.389856
13.153000, -396.398340
13.154000, -396.406814
13.155000, -396.415278
13.156000, -396.423732
13.157000, -396.432177
13.158000, -396.440611
13.159000, -396.449036
13.160000, -396.457450
13.161000, -396.465855
13.162000, -396.474250
13.163000, -396.482635
13.164000, -396.491010
13.165000, -396.499375
13.166000, -396.507730
13.167000, -396.516075
13.168000, -396.524411
13.169000, -396.532736
13.170000, -396.541052
13.171000, -396.549358
13.172000, -396.557654
13.173000, -396.565940
13.174000, -396.574216
13.175000, -396.582482
13.176000, -396.590738
13.177000, -396.598984
13.178000, -396.607221
13.179000, -396.615447
13.180000, -396.623664
13.181000, -396.631871
13.182000, -396.640068
13.183000, -396.648255
13.184000, -396.656432
13.185000, -396.664599
13.186000, -396.672756
13.187000, -396.680904
13.188000, -396.689041
13.189000, -396.697169
13.190000, -396.705286
13.191000, -396.713394
13.192000, -396.721492
13.193000, -396.729580
13.194000, -396.737658
13.195000, -396.745726
13.196000, -396.753784
13.197000, -396.761832
13.198000, -396.769871
13.199000, -396.777899
13.200000, -396.785918
13.201000, -396.793926
13.202000, -396.801925
13.203000, -396.809914
13.204000, -396.817893
13.205000, -396.825862
13.206000, -396.833821
13.207000, -396.841770
13.208000, -396.849710
13.209000, -396.857639
13.210000, -396.865558
13.211000, -396.873468
13.212000, -396.881368
13.213000, -396.889257
13.214000, -396.897137
13.215000, -396.905007
13.216000, -396.912867
13.217000, -396.920717
13.218000, -396.928557
13.219000, -396.936387
13.220000, -396.944208
13.221000, -396.952018
13.222000, -396.959819
13.223000, -396.967609
13.224000, -396.975390
13.225000, -396.983160
13.226000, -396.990921
13.227000, -396.998672
13.228000, -397.006413
13.229000, -397.014144
13.230000, -397.021865
13.231000, -397.029576
13.232000, -397.037278
13.233000, -397.044969
13.234000, -397.052650
13.235000, -397.060322
13.236000, -397.067984
13.237000, -397.075635
13.238000, -397.083277
13.239000, -397.090909
13.240000, -397.098531
13.241000, -397.106143
13.242000, -397.113745
13.243000, -397.121337
13.244000, -397.128919
13.245000, -397.136491
13.246000, -397.144054
13.247000, -397.151606
13.248000, -397.159149
13.249000, -397.166681
13.250000, -397.174204
13.251000, -397.181716
13.252000, -397.189219
13.253000, -397.196712
13.254000, -397.204195
13.255000, -397.211668
13.256000, -397.219131
13.257000, -397.226584
13.258000, -397.234027
13.259000, -397.241460
13.260000, -397.248884
13.261000, -397.256297
13.262000, -397.263701
13.263000, -397.271094
13.264000, -397.278478
13.265000, -397.285851
13.266000, -397.293215
13.267000, -397.300569
13.268000, -397.307913
13.269000, -397.315247
13.270000, -397.322571
13.271000, -397.329885
13.272000, -397.337189
13.273000, -397.344483
13.274000, -397.351767
13.275000, -397.359042
13.276000, -397.366306
13.277000, -397.373560
13.278000, -397.380805
13.279000, -397.388039
13.280000, -397.395264
13.281000, -397.402479
13.282000, -397.409683
13.283000, -397.416878
13.284000, -397.424063
13.285000, -397.431238
13.286000, -397.438403
13.287000, -397.445558
13.288000, -397.452703
13.289000, -397.459838
13.290000, -397.466963
13.291000, -397.474078
13.292000, -397.481184
13.293000, -397.488279
13.294000, -397.495365
13.295000, -397.502440
13.296000, -397.509505
13.297000, -397.516561
13.298000, -397.523607
13.299000, -397.530642
13.300000, -397.537668
13.301000, -397.544684
13.302000, -397.551690
13.303000, -397.558686
13.304000, -397.565672
13.305000, -397.572648
13.306000, -397.579614
13.307000, -397.586570
13.308000, -397.593516
13.309000, -397.600452
13.310000, -397.607378
13.311000, -397.614295
13.312000, -397.621201
13.313000, -397.628097
13.314000, -397.634984
13.315000, -397.641860
13.316000, -397.648727
13.317000, -397.655583
13.318000, -397.662430
13.319000, -397.669267
13.320000, -397.676093
13.321000, -397.682910
13.322000, -397.689717
13.323000, -397.696514
13.324000, -397.703301
13.325000, -397.710078
13.326000, -397.716845
13.327000, -397.723602
13.328000, -397.730349
13.329000, -397.737086
13.330000, -397.743813
13.331000, -397.750530
13.332000, -397.757238
13.333000, -397.763935
13.334000, -397.770622
13.335000, -397.777300
13.336000, -397.783967
13.337000, -397.790625
13.338000, -397.797272
13.339000, -397.803910
13.340000, -397.810537
13.341000, -397.817155
13.342000, -397.823763
13.343000, -397.830360
13.344000, -397.836948
13.345000, -397.843526
13.346000, -397.850094
13.347000, -397.856651
13.348000, -397.863199
13.349000, -397.869737
13.350000, -397.876265
13.351000, -397.882783
13.352000, -397.889291
13.353000, -397.895789
13.354000, -397.902277
13.355000, -397.908756
13.356000, -397.915224
13.357000, -397.921682
13.358000, -397.928130
13.359000, -397.934568
13.360000, -397.940997
13.361000, -397.947415
13.362000, -397.953823
13.363000, -397.960222
13.364000, -397.966610
13.365000, -397.972989
13.366000, -397.979357
13.367000, -397.985716
13.368000, -397.992064
13.369000, -397.998403
13.370000, -398.004732
13.371000, -398.011050
13.372000, -398.017359
13.373000, -398.023658
13.374000, -398.029946
13.375000, -398.036225
13.376000, -398.042494
13.377000, -398.048753
13.378000, -398.055002
13.379000, -398.061240
13.380000, -398.067469
13.381000, -398.073688
13.382000, -398.079897
13.383000, -398.086096
13.384000, -398.092285
13.385000, -398.098464
13.386000, -398.104633
13.387000, -398.110792
13.388000, -398.116941
13.389000, -398.123081
13.390000, -398.129210
13.391000, -398.135329
13.392000, -398.141438
13.393000, -398.147537
13.394000, -398.153626
13.395000, -398.159706
13.396000, -398.165775
13.397000, -398.171834
13.398000, -398.177884
13.399000, -398.183923
13.400000, -398.189952
13.401000, -398.195972
13.402000, -398.201981
13.403000, -398.207981
13.404000, -398.213970
13.405000, -398.219949
13.406000, -398.225919
13.407000, -398.231878
13.408000, -398.237828
13.409000, -398.243768
13.410000, -398.249697
13.411000, -398.255617
13.412000, -398.261526
13.413000, -398.267426
13.414000, -398.273315
13.415000, -398.279195
13.416000, -398.285065
13.417000, -398.290924
13.418000, -398.296774
13.419000, -398.302614
13.420000, -398.308443
13.421000, -398.314263
13.422000, -398.320073
13.423000, -398.325873
13.424000, -398.331662
13.425000, -398.337442
13.426000, -398.343212
13.427000, -398.348972
13.428000, -398.354722
13.429000, -398.360461
13.430000, -398.366191
13.431000, -398.371911
13.432000, -398.377621
13.433000, -398.383321
13.434000, -398.389011
13.435000, -398.394691
13.436000, -398.400361
13.437000, -398.406020
13.438000, -398.411670
13.439000, -398.417310
13.440000, -398.422940
13.441000, -398.428560
13.442000, -398.434170
13.443000, -398.439770
13.444000, -398.445360
13.445000, -398.450940
13.446000, -398.456510
13.447000, -398.462070
13.448000, -398.467620
13.449000, -398.473160
13.450000, -398.478690
13.451000, -398.484210
13.452000, -398.489720
13.453000, -398.495220
13.454000, -398.500710
13.455000, -398.506190
13.456000, -398.511660
13.457000, -398.517120
13.458000, -398.522570
13.459000, -398.528010
13.460000, -398.533440
13.461000, -398.538860
13.462000, -398.544271
13.463000, -398.549671
13.464000, -398.555061
13.465000, -398.560441
13.466000, -398.565811
13.467000, -398.571171
13.468000, -398.576521
13.469000, -398.581861
13.470000, -398.587191
13.471000, -398.592511
13.472000, -398.597821
13.473000, -398.603121
13.474000, -398.608411
13.475000, -398.613691
13.476000, -398.618961
13.477000, -398.624222
13.478000, -398.629472
13.479000, -398.634712
13.480000, -398.639942
13.481000, -398.645162
13.482000, -398.650372
13.483000, -398.655572
13.484000, -398.660762
13.485000, -398.665942
13.486000, -398.671112
13.487000, -398.676272
13.488000, -398.681422
13.489000, -398.686562
13.490000, -398.691692
13.491000, -398.696812
13.492000, -398.701922
13.493000, -398.707022
13.494000, -398.712112
13.495000, -398.717192
13.496000, -398.722262
13.497000, -398.727322
13.498000, -398.732372
13.499000, -398.737412
13.500000, -398.742442
13.501000, -398.747462
13.502000, -398.752472
13.503000, -398.757472
13.504000, -398.762462
13.505000, -398.767442
13.506000, -398.772412
13.507000, -398.777371
13.508000, -398.782321
13.509000, -398.787261
13.510000, -398.792191
13.511000, -398.797111
13.512000, -398.802021
13.513000, -398.806921
13.514000, -398.811810
13.515000, -398.816690
13.516000, -398.821560
13.517000, -398.826420
13.518000, -398.831270
13.519000, -398.836109
13.520000, -398.840939
13.521000, -398.845759
13.522000, -398.850569
13.523000, -398.855368
13.524000, -398.860158
13.525000, -398.864938
13.526000, -398.869707
13.527000, -398.874467
13.528000, -398.879217
13.529000, -398.883956
13.530000, -398.888686
13.531000, -398.893406
13.532000, -398.898115
13.533000, -398.902815
13.534000, -398.907504
13.535000, -398.912184
13.536000, -398.916853
