v_alpha, I_out_I
4.957000, 288.511403
4.958000, 288.471155
4.959000, 288.430903
4.960000, 288.390646
4.961000, 288.350385
4.962000, 288.310119
4.963000, 288.269849
4.964000, 288.229574
4.965000, 288.189295
4.966000, 288.149012
4.967000, 288.108724
4.968000, 288.068432
4.969000, 288.028135
4.970000, 287.987834
4.971000, 287.947528
4.972000, 287.907218
4.973000, 287.866904
4.974000, 287.826585
4.975000, 287.786262
4.976000, 287.745934
4.977000, 287.705602
4.978000, 287.665265
4.979000, 287.624924
4.980000, 287.584579
4.981000, 287.544229
4.982000, 287.503875
4.983000, 287.463516
4.984000, 287.423153
4.985000, 287.382786
4.986000, 287.342414
4.987000, 287.302038
4.988000, 287.261657
4.989000, 287.221272
4.990000, 287.180883
4.991000, 287.140489
4.992000, 287.100091
4.993000, 287.059688
4.994000, 287.019281
4.995000, 286.978870
4.996000, 286.938454
4.997000, 286.898034
4.998000, 286.857610
4.999000, 286.817181
5.000000, 286.776748
5.001000, 286.736310
5.002000, 286.695868
5.003000, 286.655422
5.004000, 286.614971
5.005000, 286.574516
5.006000, 286.534057
5.007000, 286.493593
5.008000, 286.453125
5.009000, 286.412653
5.010000, 286.372176
5.011000, 286.331695
5.012000, 286.291209
5.013000, 286.250719
5.014000, 286.210225
5.015000, 286.169727
5.016000, 286.129224
5.017000, 286.088716
5.018000, 286.048205
5.019000, 286.007689
5.020000, 285.967169
5.021000, 285.926644
5.022000, 285.886115
5.023000, 285.845582
5.024000, 285.805045
5.025000, 285.764503
5.026000, 285.723957
5.027000, 285.683406
5.028000, 285.642852
5.029000, 285.602292
5.030000, 285.561729
5.031000, 285.521161
5.032000, 285.480589
5.033000, 285.440013
5.034000, 285.399432
5.035000, 285.358847
5.036000, 285.318258
5.037000, 285.277665
5.038000, 285.237067
5.039000, 285.196465
5.040000, 285.155858
5.041000, 285.115248
5.042000, 285.074633
5.043000, 285.034013
5.044000, 284.993390
5.045000, 284.952762
5.046000, 284.912130
5.047000, 284.871494
5.048000, 284.830853
5.049000, 284.790208
5.050000, 284.749559
5.051000, 284.708905
5.052000, 284.668248
5.053000, 284.627586
5.054000, 284.586919
5.055000, 284.546249
5.056000, 284.505574
5.057000, 284.464895
5.058000, 284.424212
5.059000, 284.383524
5.060000, 284.342833
5.061000, 284.302137
5.062000, 284.261436
5.063000, 284.220732
5.064000, 284.180023
5.065000, 284.139310
5.066000, 284.098593
5.067000, 284.057871
5.068000, 284.017146
5.069000, 283.976416
5.070000, 283.935682
5.071000, 283.894943
5.072000, 283.854201
5.073000, 283.813454
5.074000, 283.772703
5.075000, 283.731948
5.076000, 283.691188
5.077000, 283.650424
5.078000, 283.609656
5.079000, 283.568884
5.080000, 283.528108
5.081000, 283.487327
5.082000, 283.446543
5.083000, 283.405754
5.084000, 283.364961
5.085000, 283.324163
5.086000, 283.283362
5.087000, 283.242556
5.088000, 283.201746
5.089000, 283.160932
5.090000, 283.120114
5.091000, 283.079291
5.092000, 283.038465
5.093000, 282.997634
5.094000, 282.956799
5.095000, 282.915960
5.096000, 282.875116
5.097000, 282.834269
5.098000, 282.793417
5.099000, 282.752561
5.100000, 282.711701
5.101000, 282.670837
5.102000, 282.629968
5.103000, 282.589096
5.104000, 282.548219
5.105000, 282.507338
5.106000, 282.466453
5.107000, 282.425564
5.108000, 282.384671
5.109000, 282.343773
5.110000, 282.302872
5.111000, 282.261966
5.112000, 282.221056
5.113000, 282.180142
5.114000, 282.139224
5.115000, 282.098302
5.116000, 282.057375
5.117000, 282.016445
5.118000, 281.975510
5.119000, 281.934571
5.120000, 281.893628
5.121000, 281.852681
5.122000, 281.811730
5.123000, 281.770774
5.124000, 281.729815
5.125000, 281.688851
5.126000, 281.647884
5.127000, 281.606912
5.128000, 281.565936
5.129000, 281.524956
5.130000, 281.483972
5.131000, 281.442984
5.132000, 281.401991
5.133000, 281.360995
5.134000, 281.319994
5.135000, 281.278990
5.136000, 281.237981
5.137000, 281.196968
5.138000, 281.155952
5.139000, 281.114931
5.140000, 281.073906
5.141000, 281.032876
5.142000, 280.991843
5.143000, 280.950806
5.144000, 280.909765
5.145000, 280.868719
5.146000, 280.827670
5.147000, 280.786616
5.148000, 280.745558
5.149000, 280.704497
5.150000, 280.663431
5.151000, 280.622361
5.152000, 280.581287
5.153000, 280.540209
5.154000, 280.499127
5.155000, 280.458041
5.156000, 280.416951
5.157000, 280.375857
5.158000, 280.334759
5.159000, 280.293656
5.160000, 280.252550
5.161000, 280.211440
5.162000, 280.170325
5.163000, 280.129207
5.164000, 280.088084
5.165000, 280.046958
5.166000, 280.005827
5.167000, 279.964693
5.168000, 279.923554
5.169000, 279.882412
5.170000, 279.841265
5.171000, 279.800114
5.172000, 279.758960
5.173000, 279.717801
5.174000, 279.676638
5.175000, 279.635472
5.176000, 279.594301
5.177000, 279.553126
5.178000, 279.511948
5.179000, 279.470765
5.180000, 279.429578
5.181000, 279.388387
5.182000, 279.347193
5.183000, 279.305994
5.184000, 279.264791
5.185000, 279.223585
5.186000, 279.182374
5.187000, 279.141159
5.188000, 279.099940
5.189000, 279.058718
5.190000, 279.017491
5.191000, 278.976261
5.192000, 278.935026
5.193000, 278.893787
5.194000, 278.852545
5.195000, 278.811298
5.196000, 278.770048
5.197000, 278.728793
5.198000, 278.687535
5.199000, 278.646273
5.200000, 278.605006
5.201000, 278.563736
5.202000, 278.522462
5.203000, 278.481184
5.204000, 278.439901
5.205000, 278.398615
5.206000, 278.357325
5.207000, 278.316031
5.208000, 278.274733
5.209000, 278.233431
5.210000, 278.192126
5.211000, 278.150816
5.212000, 278.109502
5.213000, 278.068185
5.214000, 278.026863
5.215000, 277.985538
5.216000, 277.944208
5.217000, 277.902875
5.218000, 277.861538
5.219000, 277.820196
5.220000, 277.778851
5.221000, 277.737502
5.222000, 277.696149
5.223000, 277.654792
5.224000, 277.613432
5.225000, 277.572067
5.226000, 277.530699
5.227000, 277.489326
5.228000, 277.447950
5.229000, 277.406569
5.230000, 277.365185
5.231000, 277.323797
5.232000, 277.282405
5.233000, 277.241009
5.234000, 277.199610
5.235000, 277.158206
5.236000, 277.116798
5.237000, 277.075387
5.238000, 277.033972
5.239000, 276.992553
5.240000, 276.951130
5.241000, 276.909703
5.242000, 276.868272
5.243000, 276.826837
5.244000, 276.785399
5.245000, 276.743956
5.246000, 276.702510
5.247000, 276.661060
5.248000, 276.619606
5.249000, 276.578148
5.250000, 276.536686
5.251000, 276.495221
5.252000, 276.453752
5.253000, 276.412278
5.254000, 276.370801
5.255000, 276.329320
5.256000, 276.287835
5.257000, 276.246347
5.258000, 276.204854
5.259000, 276.163358
5.260000, 276.121858
5.261000, 276.080354
5.262000, 276.038846
5.263000, 275.997335
5.264000, 275.955819
5.265000, 275.914300
5.266000, 275.872777
5.267000, 275.831250
5.268000, 275.789719
5.269000, 275.748184
5.270000, 275.706646
5.271000, 275.665104
5.272000, 275.623558
5.273000, 275.582008
5.274000, 275.540455
5.275000, 275.498897
5.276000, 275.457336
5.277000, 275.415771
5.278000, 275.374202
5.279000, 275.332629
5.280000, 275.291053
5.281000, 275.249473
5.282000, 275.207889
5.283000, 275.166301
5.284000, 275.124710
5.285000, 275.083114
5.286000, 275.041515
5.287000, 274.999912
5.288000, 274.958306
5.289000, 274.916695
5.290000, 274.875081
5.291000, 274.833463
5.292000, 274.791841
5.293000, 274.750216
5.294000, 274.708586
5.295000, 274.666953
5.296000, 274.625316
5.297000, 274.583676
5.298000, 274.542032
5.299000, 274.500384
5.300000, 274.458732
5.301000, 274.417076
5.302000, 274.375417
5.303000, 274.333754
5.304000, 274.292087
5.305000, 274.250416
5.306000, 274.208742
5.307000, 274.167064
5.308000, 274.125382
5.309000, 274.083697
5.310000, 274.042008
5.311000, 274.000315
5.312000, 273.958618
5.313000, 273.916917
5.314000, 273.875213
5.315000, 273.833506
5.316000, 273.791794
5.317000, 273.750079
5.318000, 273.708360
5.319000, 273.666637
5.320000, 273.624911
5.321000, 273.583180
5.322000, 273.541447
5.323000, 273.499709
5.324000, 273.457968
5.325000, 273.416223
5.326000, 273.374474
5.327000, 273.332722
5.328000, 273.290966
5.329000, 273.249206
5.330000, 273.207443
5.331000, 273.165676
5.332000, 273.123905
5.333000, 273.082131
5.334000, 273.040352
5.335000, 272.998571
5.336000, 272.956785
5.337000, 272.914996
5.338000, 272.873203
5.339000, 272.831407
5.340000, 272.789606
5.341000, 272.747803
5.342000, 272.705995
5.343000, 272.664184
5.344000, 272.622369
5.345000, 272.580551
5.346000, 272.538729
5.347000, 272.496903
5.348000, 272.455073
5.349000, 272.413240
5.350000, 272.371404
5.351000, 272.329563
5.352000, 272.287719
5.353000, 272.245872
5.354000, 272.204020
5.355000, 272.162165
5.356000, 272.120307
5.357000, 272.078445
5.358000, 272.036579
5.359000, 271.994709
5.360000, 271.952836
5.361000, 271.910960
5.362000, 271.869079
5.363000, 271.827195
5.364000, 271.785308
5.365000, 271.743417
5.366000, 271.701522
5.367000, 271.659623
5.368000, 271.617721
5.369000, 271.575816
5.370000, 271.533907
5.371000, 271.491994
5.372000, 271.450077
5.373000, 271.408157
5.374000, 271.366234
5.375000, 271.324307
5.376000, 271.282376
5.377000, 271.240441
5.378000, 271.198503
5.379000, 271.156562
5.380000, 271.114617
5.381000, 271.072668
5.382000, 271.030716
5.383000, 270.988760
5.384000, 270.946800
5.385000, 270.904837
5.386000, 270.862871
5.387000, 270.820901
5.388000, 270.778927
5.389000, 270.736950
5.390000, 270.694969
5.391000, 270.652984
5.392000, 270.610996
5.393000, 270.569005
5.394000, 270.527010
5.395000, 270.485011
5.396000, 270.443009
5.397000, 270.401003
5.398000, 270.358994
5.399000, 270.316981
5.400000, 270.274965
5.401000, 270.232945
5.402000, 270.190921
5.403000, 270.148895
5.404000, 270.106864
5.405000, 270.064830
5.406000, 270.022792
5.407000, 269.980751
5.408000, 269.938707
5.409000, 269.896659
5.410000, 269.854607
5.411000, 269.812552
5.412000, 269.770493
5.413000, 269.728431
5.414000, 269.686365
5.415000, 269.644296
5.416000, 269.602223
5.417000, 269.560147
5.418000, 269.518067
5.419000, 269.475984
5.420000, 269.433897
5.421000, 269.391807
5.422000, 269.349714
5.423000, 269.307616
5.424000, 269.265516
5.425000, 269.223411
5.426000, 269.181304
5.427000, 269.139193
5.428000, 269.097078
5.429000, 269.054960
5.430000, 269.012838
5.431000, 268.970713
5.432000, 268.928585
5.433000, 268.886453
5.434000, 268.844317
5.435000, 268.802178
5.436000, 268.760036
5.437000, 268.717890
5.438000, 268.675741
5.439000, 268.633588
5.440000, 268.591432
5.441000, 268.549272
5.442000, 268.507109
5.443000, 268.464942
5.444000, 268.422772
5.445000, 268.380599
5.446000, 268.338422
5.447000, 268.296241
5.448000, 268.254057
5.449000, 268.211870
5.450000, 268.169679
5.451000, 268.127485
5.452000, 268.085288
5.453000, 268.043087
5.454000, 268.000882
5.455000, 267.958675
5.456000, 267.916463
5.457000, 267.874249
5.458000, 267.832030
5.459000, 267.789809
5.460000, 267.747584
5.461000, 267.705356
5.462000, 267.663124
5.463000, 267.620889
5.464000, 267.578650
5.465000, 267.536408
5.466000, 267.494163
5.467000, 267.451914
5.468000, 267.409662
5.469000, 267.367406
5.470000, 267.325148
5.471000, 267.282885
5.472000, 267.240619
5.473000, 267.198350
5.474000, 267.156078
5.475000, 267.113802
5.476000, 267.071523
5.477000, 267.029240
5.478000, 266.986954
5.479000, 266.944665
5.480000, 266.902372
5.481000, 266.860076
5.482000, 266.817776
5.483000, 266.775474
5.484000, 266.733167
5.485000, 266.690858
5.486000, 266.648545
5.487000, 266.606229
5.488000, 266.563909
5.489000, 266.521586
5.490000, 266.479260
5.491000, 266.436930
5.492000, 266.394597
5.493000, 266.352260
5.494000, 266.309921
5.495000, 266.267578
5.496000, 266.225231
5.497000, 266.182882
5.498000, 266.140529
5.499000, 266.098172
5.500000, 266.055812
5.501000, 266.013449
5.502000, 265.971083
5.503000, 265.928713
5.504000, 265.886340
5.505000, 265.843964
5.506000, 265.801584
5.507000, 265.759201
5.508000, 265.716815
5.509000, 265.674425
5.510000, 265.632033
5.511000, 265.589636
5.512000, 265.547237
5.513000, 265.504834
5.514000, 265.462428
5.515000, 265.420019
5.516000, 265.377606
5.517000, 265.335190
5.518000, 265.292771
5.519000, 265.250348
5.520000, 265.207922
5.521000, 265.165493
5.522000, 265.123061
5.523000, 265.080625
5.524000, 265.038186
5.525000, 264.995744
5.526000, 264.953298
5.527000, 264.910850
5.528000, 264.868398
5.529000, 264.825942
5.530000, 264.783484
5.531000, 264.741022
5.532000, 264.698557
5.533000, 264.656088
5.534000, 264.613617
5.535000, 264.571142
5.536000, 264.528664
5.537000, 264.486182
5.538000, 264.443698
5.539000, 264.401210
5.540000, 264.358719
5.541000, 264.316224
5.542000, 264.273727
5.543000, 264.231226
5.544000, 264.188722
5.545000, 264.146215
5.546000, 264.103704
5.547000, 264.061190
5.548000, 264.018673
5.549000, 263.976153
5.550000, 263.933630
5.551000, 263.891103
5.552000, 263.848573
5.553000, 263.806040
5.554000, 263.763504
5.555000, 263.720964
5.556000, 263.678422
5.557000, 263.635876
5.558000, 263.593327
5.559000, 263.550774
5.560000, 263.508219
5.561000, 263.465660
5.562000, 263.423098
5.563000, 263.380533
5.564000, 263.337965
5.565000, 263.295393
5.566000, 263.252819
5.567000, 263.210241
5.568000, 263.167660
5.569000, 263.125076
5.570000, 263.082488
5.571000, 263.039898
5.572000, 262.997304
5.573000, 262.954707
5.574000, 262.912107
5.575000, 262.869504
5.576000, 262.826897
5.577000, 262.784288
5.578000, 262.741675
5.579000, 262.699059
5.580000, 262.656440
5.581000, 262.613818
5.582000, 262.571192
5.583000, 262.528564
5.584000, 262.485932
5.585000, 262.443297
5.586000, 262.400659
5.587000, 262.358018
5.588000, 262.315374
5.589000, 262.272727
5.590000, 262.230076
5.591000, 262.187422
5.592000, 262.144766
5.593000, 262.102106
5.594000, 262.059443
5.595000, 262.016777
5.596000, 261.974107
5.597000, 261.931435
5.598000, 261.888759
5.599000, 261.846081
5.600000, 261.803399
5.601000, 261.760714
5.602000, 261.718026
5.603000, 261.675335
5.604000, 261.632641
5.605000, 261.589943
5.606000, 261.547243
5.607000, 261.504540
5.608000, 261.461833
5.609000, 261.419123
5.610000, 261.376410
5.611000, 261.333695
5.612000, 261.290976
5.613000, 261.248254
5.614000, 261.205528
5.615000, 261.162800
5.616000, 261.120069
5.617000, 261.077335
5.618000, 261.034597
5.619000, 260.991857
5.620000, 260.949113
5.621000, 260.906366
5.622000, 260.863617
5.623000, 260.820864
5.624000, 260.778108
5.625000, 260.735349
5.626000, 260.692587
5.627000, 260.649822
5.628000, 260.607054
5.629000, 260.564283
5.630000, 260.521509
5.631000, 260.478731
5.632000, 260.435951
5.633000, 260.393168
5.634000, 260.350381
5.635000, 260.307592
5.636000, 260.264800
5.637000, 260.222004
5.638000, 260.179206
5.639000, 260.136404
5.640000, 260.093599
5.641000, 260.050792
5.642000, 260.007981
5.643000, 259.965168
5.644000, 259.922351
5.645000, 259.879531
5.646000, 259.836709
5.647000, 259.793883
5.648000, 259.751054
5.649000, 259.708222
5.650000, 259.665388
5.651000, 259.622550
5.652000, 259.579709
5.653000, 259.536866
5.654000, 259.494019
5.655000, 259.451169
5.656000, 259.408316
5.657000, 259.365461
5.658000, 259.322602
5.659000, 259.279740
5.660000, 259.236876
5.661000, 259.194008
5.662000, 259.151137
5.663000, 259.108264
5.664000, 259.065387
5.665000, 259.022507
5.666000, 258.979625
5.667000, 258.936739
5.668000, 258.893851
5.669000, 258.850959
5.670000, 258.808065
5.671000, 258.765168
5.672000, 258.722267
5.673000, 258.679364
5.674000, 258.636458
5.675000, 258.593549
5.676000, 258.550636
5.677000, 258.507721
5.678000, 258.464803
5.679000, 258.421882
5.680000, 258.378958
5.681000, 258.336032
5.682000, 258.293102
5.683000, 258.250169
5.684000, 258.207233
5.685000, 258.164295
5.686000, 258.121353
5.687000, 258.078409
5.688000, 258.035461
5.689000, 257.992511
5.690000, 257.949558
5.691000, 257.906602
5.692000, 257.863643
5.693000, 257.820681
5.694000, 257.777716
5.695000, 257.734748
5.696000, 257.691777
5.697000, 257.648804
5.698000, 257.605827
5.699000, 257.562848
5.700000, 257.519865
5.701000, 257.476880
5.702000, 257.433892
5.703000, 257.390901
5.704000, 257.347907
5.705000, 257.304911
5.706000, 257.261911
5.707000, 257.218908
5.708000, 257.175903
5.709000, 257.132895
5.710000, 257.089883
5.711000, 257.046869
5.712000, 257.003852
5.713000, 256.960833
5.714000, 256.917810
5.715000, 256.874785
5.716000, 256.831756
5.717000, 256.788725
5.718000, 256.745691
5.719000, 256.702654
5.720000, 256.659614
5.721000, 256.616571
5.722000, 256.573526
5.723000, 256.530477
5.724000, 256.487426
5.725000, 256.444372
5.726000, 256.401315
5.727000, 256.358255
5.728000, 256.315193
5.729000, 256.272127
5.730000, 256.229059
5.731000, 256.185988
5.732000, 256.142914
5.733000, 256.099837
5.734000, 256.056758
5.735000, 256.013675
5.736000, 255.970590
5.737000, 255.927502
5.738000, 255.884411
5.739000, 255.841318
5.740000, 255.798221
5.741000, 255.755122
5.742000, 255.712020
5.743000, 255.668915
5.744000, 255.625807
5.745000, 255.582697
5.746000, 255.539583
5.747000, 255.496467
5.748000, 255.453348
5.749000, 255.410227
5.750000, 255.367102
5.751000, 255.323975
5.752000, 255.280845
5.753000, 255.237712
5.754000, 255.194577
5.755000, 255.151438
5.756000, 255.108297
5.757000, 255.065153
5.758000, 255.022006
5.759000, 254.978857
5.760000, 254.935705
5.761000, 254.892550
5.762000, 254.849392
5.763000, 254.806231
5.764000, 254.763068
5.765000, 254.719902
5.766000, 254.676733
5.767000, 254.633561
5.768000, 254.590387
5.769000, 254.547210
5.770000, 254.504030
5.771000, 254.460848
5.772000, 254.417662
5.773000, 254.374474
5.774000, 254.331283
5.775000, 254.288090
5.776000, 254.244894
5.777000, 254.201695
5.778000, 254.158493
5.779000, 254.115289
5.780000, 254.072081
5.781000, 254.028872
5.782000, 253.985659
5.783000, 253.942444
5.784000, 253.899226
5.785000, 253.856005
5.786000, 253.812781
5.787000, 253.769555
5.788000, 253.726326
5.789000, 253.683095
5.790000, 253.639860
5.791000, 253.596623
5.792000, 253.553384
5.793000, 253.510141
5.794000, 253.466896
5.795000, 253.423648
5.796000, 253.380398
5.797000, 253.337145
5.798000, 253.293889
5.799000, 253.250630
5.800000, 253.207369
5.801000, 253.164105
5.802000, 253.120839
5.803000, 253.077569
5.804000, 253.034297
5.805000, 252.991023
5.806000, 252.947746
5.807000, 252.904466
5.808000, 252.861183
5.809000, 252.817898
5.810000, 252.774610
5.811000, 252.731319
5.812000, 252.688026
5.813000, 252.644730
5.814000, 252.601432
5.815000, 252.558131
5.816000, 252.514827
5.817000, 252.471520
5.818000, 252.428211
5.819000, 252.384900
5.820000, 252.341585
5.821000, 252.298268
5.822000, 252.254948
5.823000, 252.211626
5.824000, 252.168301
5.825000, 252.124974
5.826000, 252.081644
5.827000, 252.038311
5.828000, 251.994975
