-2.49999755E-06,2.49987E-05
-2.49994755E-06,4.460287E-04
-2.49989755E-06,-4.459313E-04
-2.49984755E-06,-4.116251E-04
-2.49979755E-06,-2.026694E-04
-2.49974755E-06,-5.893933E-04
-2.49969755E-06,-3.274191E-04
-2.49964755E-06,-4.085064E-04
-2.49959755E-06,-4.459313E-04
-2.49954755E-06,-2.775192E-04
-2.49949755E-06,-4.428125E-04
-2.49944755E-06,-4.67324E-05
-2.49939755E-06,-3.42574E-05
-2.49934755E-06,-4.802374E-04
-2.49929755E-06,-2.151444E-04
-2.49924755E-06,-1.247009E-04
-2.49919755E-06,-1.153447E-04
-2.49914755E-06,-1.091072E-04
-2.49909755E-06,-4.272188E-04
-2.49904755E-06,-2.432131E-04
-2.49899755E-06,-4.67324E-05
-2.49894755E-06,-1.652445E-04
-2.49889755E-06,-1.714820E-04
-2.49884755E-06,-3.336566E-04
-2.49879755E-06,-6.112245E-04
-2.49874755E-06,-2.338569E-04
-2.49869755E-06,4.616224E-04
-2.49864755E-06,2.152419E-04
-2.49859755E-06,-8.014677E-04
-2.49854755E-06,-1.1071044E-03
-2.49849755E-06,-1.278197E-04
-2.49844755E-06,2.744980E-04
-2.49839755E-06,-7.110242E-04
-2.49834755E-06,-5.831559E-04
-2.49829755E-06,3.74736E-05
-2.49824755E-06,-4.303375E-04
-2.49819755E-06,-2.338569E-04
-2.49814755E-06,-2.49012E-05
-2.49809755E-06,-4.178626E-04
-2.49804755E-06,-4.053876E-04
-2.49799755E-06,-4.178626E-04
-2.49794755E-06,-2.993504E-04
-2.49789755E-06,-3.0700E-06
-2.49784755E-06,6.86610E-05
-2.49779755E-06,8.42547E-05
-2.49774755E-06,1.809357E-04
-2.49769755E-06,-1.278197E-04
-2.49764755E-06,-3.430128E-04
-2.49759755E-06,-2.556880E-04
-2.49754755E-06,-6.143433E-04
-2.49749755E-06,1.5656568E-03
-2.49744755E-06,4.1729244E-03
-2.49739755E-06,1.8931246E-03
-2.49734755E-06,-5.92074E-05
-2.49729755E-06,8.11360E-05
-2.49724755E-06,-6.330557E-04
-2.49719755E-06,-3.804377E-04
-2.49714755E-06,-3.897939E-04
-2.49709755E-06,-5.238998E-04
-2.49704755E-06,1.25237E-05
-2.49699755E-06,-6.704806E-04
-2.49694755E-06,-8.731988E-04
-2.49689755E-06,-3.461315E-04
-2.49684755E-06,-1.933132E-04
-2.49679755E-06,-1.278197E-04
-2.49674755E-06,-6.517682E-04
-2.49669755E-06,-4.864749E-04
-2.49664755E-06,1.56424E-05
-2.49659755E-06,-4.241001E-04
-2.49654755E-06,-3.523690E-04
-2.49649755E-06,-1.309384E-04
-2.49644755E-06,-4.241001E-04
-2.49639755E-06,-2.868755E-04
-2.49634755E-06,-2.806380E-04
-2.49629755E-06,-4.053876E-04
-2.49624755E-06,2.81174E-05
-2.49619755E-06,-2.245006E-04
-2.49614755E-06,-6.392932E-04
-2.49609755E-06,-1.465321E-04
-2.49604755E-06,-1.527696E-04
-2.49599755E-06,-4.04949E-05
-2.49594755E-06,3.275165E-04
-2.49589755E-06,-1.808383E-04
-2.49584755E-06,-3.398941E-04
-2.49579755E-06,-7.48011E-05
-2.49574755E-06,-1.434134E-04
-2.49569755E-06,-1.777195E-04
-2.49564755E-06,-1.870757E-04
-2.49559755E-06,-2.556880E-04
-2.49554755E-06,-4.771187E-04
-2.49549755E-06,-3.773189E-04
-2.49544755E-06,-1.808383E-04
-2.49539755E-06,-5.831559E-04
-2.49534755E-06,-4.490500E-04
-2.49529755E-06,-1.933132E-04
-2.49524755E-06,-5.083061E-04
-2.49519755E-06,-3.367753E-04
-2.49514755E-06,-5.114248E-04
-2.49509755E-06,-8.576051E-04
-2.49504755E-06,-1.964320E-04
-2.49499755E-06,-2.650443E-04
-2.49494755E-06,-5.737996E-04
-2.49489755E-06,-4.04949E-05
-2.49484755E-06,-7.266180E-04
-2.49479755E-06,-8.887925E-04
-2.49474755E-06,4.397912E-04
-2.49469755E-06,-9.66322E-05
-2.49464755E-06,-6.112245E-04
-2.49459755E-06,7.48985E-05
-2.49454755E-06,-5.301373E-04
-2.49449755E-06,-5.145436E-04
-2.49444755E-06,-1.933132E-04
